Dataset title / Calibration periods / Tail length / period length / Min invest (-99 vai 0 vai 0.1);Meginajums1;4176;9999;23;-95;
Timeseries title (15char):;PE MARKET w;EQUITY LM SNP;REX BOND;;;
Comments (bez koliem):;EQUAL WEIGHTS;S&P GERMANY :LM - TOT RETURN IND;REX BOND SUB INDEX CURRENT 1 YR ;;;
03.03.2009;-0.038122467;0.022684971;0.000383431;;;
04.03.2009;-0.000810662;-0.022113865;0.000186321;;;
05.03.2009;0.000703425;-0.003549829;-0.000353232;;;
06.03.2009;-0.005902263;0.002343278;-0.000525588;;;
09.03.2009;0.109878421;0.021584292;3.16684E-05;;;
10.03.2009;-0.034903995;0.003480341;7.8841E-05;;;
11.03.2009;0.089757827;0.004567792;0.000268879;;;
12.03.2009;-0.095532124;-1.48495E-05;2.06147E-05;;;
13.03.2009;-0.065123397;0.010257842;0.000525264;;;
16.03.2009;0.206183706;-0.006134411;0.000251946;;;
17.03.2009;0.047979921;0.000808263;-0.000196247;;;
18.03.2009;-0.218574057;0.004745637;0.000300716;;;
19.03.2009;0.116472383;0.002822689;-0.000186946;;;
20.03.2009;0.006207386;0.010829426;-0.000114089;;;
23.03.2009;-0.049810065;0.001110351;2.64905E-05;;;
24.03.2009;0.097723526;0.003787496;-3.5107E-06;;;
25.03.2009;-0.049963261;0.004016785;-4.02155E-05;;;
26.03.2009;-0.004811769;-0.004852503;0.000408206;;;
27.03.2009;-0.094888566;-0.022974057;0.000156066;;;
30.03.2009;0.053670458;0.010112154;0.000160631;;;
31.03.2009;-0.108734462;0.005167854;0.000118204;;;
01.04.2009;0.086893662;0.025865389;0.000185525;;;
02.04.2009;0.085231333;-6.68588E-05;-0.000561756;;;
03.04.2009;-0.168477697;-0.00304628;2.96513E-05;;;
06.04.2009;0.025370039;-0.002308969;0.000100736;;;
07.04.2009;0.031391425;0.003948833;0.000124931;;;
08.04.2009;0.083412001;0.012874606;-0.000149475;;;
09.04.2009;0.945445189;0;0;;;
10.04.2009;0;0;0;;;
13.04.2009;-1.020413339;0.006258438;0.000205873;;;
14.04.2009;-0.041645435;-0.001015383;-5.28931E-05;;;
15.04.2009;0.035206393;0.005803121;0.000111196;;;
16.04.2009;0.049041292;0.006527835;-8.74565E-05;;;
17.04.2009;0.043292874;-0.018069216;-3.88752E-05;;;
20.04.2009;-0.067563177;0.001132926;-0.000150595;;;
21.04.2009;-0.029617695;0.009149611;1.91264E-06;;;
22.04.2009;0.119801587;-0.005484657;0.000240448;;;
23.04.2009;-0.043183724;0.013121217;-4.09416E-05;;;
24.04.2009;-0.072089276;0.001935056;6.19684E-05;;;
27.04.2009;0.008717074;-0.008579495;-5.7667E-05;;;
28.04.2009;-0.029136371;0.009251623;0.00031771;;;
29.04.2009;-0.098968703;0.005806493;-0.000118935;;;
30.04.2009;0.90852408;0;0;;;
01.05.2009;-0.810570853;0.01131342;0.000192318;;;
04.05.2009;0.110624963;-0.003686233;-0.000109999;;;
05.05.2009;-0.124232913;0.002620802;9.88573E-05;;;
06.05.2009;0.029220957;-0.007422365;0.000195738;;;
07.05.2009;0.074607628;0.009598325;0.000250829;;;
08.05.2009;-0.027099651;-0.004736475;0.000301535;;;
11.05.2009;-0.109042229;-0.001739645;-0.000468844;;;
12.05.2009;0.09252115;-0.011356515;0.000313732;;;
13.05.2009;0.051229968;0.001711385;0.000179582;;;
14.05.2009;-0.068509651;0.000568966;9.11929E-05;;;
15.05.2009;0.039402664;0.00989853;7.94208E-05;;;
18.05.2009;0.076176296;0.0094652;0.000178326;;;
19.05.2009;-0.076618847;0.006814672;-0.000380401;;;
20.05.2009;0.176851623;-0.011796436;0.000175391;;;
21.05.2009;-0.064627285;0.001563693;4.52661E-05;;;
22.05.2009;0.001121551;-0.00025029;-0.00072212;;;
25.05.2009;0.018914166;0.005885176;0.000137904;;;
26.05.2009;-0.041616831;0.001315298;-9.39993E-05;;;
27.05.2009;-0.047201463;-0.006223969;0.00014759;;;
28.05.2009;0.042527992;0.000808123;9.42853E-05;;;
29.05.2009;-0.083715729;0.017898757;0.000175319;;;
01.06.2009;-0.022781334;-5.69723E-05;0.000209083;;;
02.06.2009;0.034710241;-0.007865119;-3.20867E-05;;;
03.06.2009;-0.040208255;0.001459581;-0.000190504;;;
04.06.2009;0.074859135;0.001374004;-0.00046891;;;
05.06.2009;0.054595422;-0.006270168;-0.000342342;;;
08.06.2009;-0.090996489;-0.000655451;-2.69086E-05;;;
09.06.2009;0.06712307;0.004532742;0.000249915;;;
10.06.2009;0.014065077;0.004726779;-8.59343E-06;;;
11.06.2009;-0.058512046;-0.002945317;-2.70545E-05;;;
12.06.2009;-0.030135119;-0.01607484;0.000447615;;;
15.06.2009;-0.035873457;-0.00017973;-8.42629E-06;;;
16.06.2009;-0.00952472;-0.008226895;0.000161343;;;
17.06.2009;0.002736287;0.003333724;0.000200205;;;
18.06.2009;-0.024760903;1.21201E-05;0.000197731;;;
19.06.2009;0.031987536;-0.013240886;4.42984E-05;;;
22.06.2009;-0.003264675;0.00127264;-8.57429E-05;;;
23.06.2009;0.000394653;0.011543839;-1.93739E-05;;;
24.06.2009;0.119263824;-0.003043592;0.000547852;;;
25.06.2009;-0.042024055;-0.00225379;6.85122E-05;;;
26.06.2009;0.004157697;0.009823146;8.56327E-06;;;
29.06.2009;0.197811131;-0.006593085;-8.94469E-05;;;
30.06.2009;-0.23092026;0.008366353;9.56314E-05;;;
01.07.2009;-0.042139147;-0.016611219;-0.000170343;;;
02.07.2009;0.163053539;-0.001107086;0.000255173;;;
03.07.2009;-0.161854312;-0.00537635;0.000140448;;;
06.07.2009;0.079427054;-0.005239482;-0.000220203;;;
07.07.2009;-0.079653111;-0.002341975;0.000133181;;;
08.07.2009;-0.03665702;0.005723793;8.35345E-05;;;
09.07.2009;0.14251857;-0.005082654;-3.83573E-05;;;
10.07.2009;-0.145964973;0.014118902;-1.9021E-06;;;
13.07.2009;0.002915056;0.005864272;-0.000179945;;;
14.07.2009;0.070700088;0.01319706;0.000140157;;;
15.07.2009;-0.057030473;0.002556561;-3.48766E-05;;;
16.07.2009;0.158850675;0.001696051;0.000145829;;;
17.07.2009;-0.117950935;0.003873632;-6.95796E-05;;;
20.07.2009;-0.001065183;0.005614184;7.78207E-05;;;
21.07.2009;0.080619404;0.002385672;4.24706E-05;;;
22.07.2009;0.054985788;0.010185381;-1.55298E-05;;;
23.07.2009;-0.053530201;-0.001163549;0.000259655;;;
24.07.2009;0.046312975;0.001286435;-0.000101372;;;
27.07.2009;0.062730659;-0.006300593;-5.84581E-05;;;
28.07.2009;-0.008583364;0.007939463;0.000100594;;;
29.07.2009;-0.041327326;0.007436089;-8.9662E-05;;;
30.07.2009;0.050601806;-0.0021933;-3.18456E-05;;;
31.07.2009;-0.06810351;0.007725789;0.000130378;;;
03.08.2009;-0.019368895;-0.00072423;-0.000198354;;;
04.08.2009;0.001142621;-0.005793874;-0.000213982;;;
05.08.2009;0.200350851;0.001259;0.000107955;;;
06.08.2009;-0.153158927;0.007016008;1.20462E-05;;;
07.08.2009;-0.077361522;-0.003586017;0.000200774;;;
10.08.2009;0.027171971;-0.010294577;-8.85698E-05;;;
11.08.2009;0.020786524;0.005627513;0.000182032;;;
12.08.2009;-0.063447592;0.004233008;0.000225493;;;
13.08.2009;-0.067721994;-0.007181118;-3.75213E-05;;;
14.08.2009;0.063093785;-0.008729775;-6.68181E-05;;;
17.08.2009;0.077084025;0.004258592;-0.000128757;;;
18.08.2009;0.003875758;-0.000334691;1.26715E-05;;;
19.08.2009;-0.032351884;0.006051361;0.000212667;;;
20.08.2009;0.074916174;0.012112454;2.70708E-05;;;
21.08.2009;-0.082059137;0.004207435;5.06543E-05;;;
24.08.2009;0.04272091;0.003115885;0.000125977;;;
25.08.2009;0.006669098;-0.002840365;-0.000202594;;;
26.08.2009;-0.01838604;-0.003830533;0.000295312;;;
27.08.2009;0.093434247;0.003809345;-5.83818E-05;;;
28.08.2009;-0.050608185;-0.004183566;0.000162627;;;
31.08.2009;-0.003316428;-0.011017052;0.000106118;;;
01.09.2009;-0.129214884;-0.00043908;3.82656E-05;;;
02.09.2009;-0.009643431;-0.001430085;0.000114144;;;
03.09.2009;0.102605994;0.006941164;0.000184907;;;
04.09.2009;0.007574431;0.006255146;0.000288108;;;
07.09.2009;-0.077872229;0.000843612;7.35759E-05;;;
08.09.2009;0.016489898;0.007037076;-0.000156956;;;
09.09.2009;0.03804389;0.001603048;0.000201632;;;
10.09.2009;-0.118704198;0.002284311;-0.000187734;;;
11.09.2009;0.082843345;-0.00031221;-0.000256391;;;
14.09.2009;-0.062680293;0.000956734;0.000182791;;;
15.09.2009;0.075201235;0.005409395;0.000122555;;;
16.09.2009;-0.002033128;0.002230777;-8.67007E-05;;;
17.09.2009;0.158007114;-0.002302598;-0.000124159;;;
18.09.2009;-0.145820769;-0.00304791;0.000309226;;;
21.09.2009;-0.033621266;0.003037649;0.000147586;;;
22.09.2009;-0.030717168;-0.000677767;-0.000116802;;;
23.09.2009;0.058289667;-0.006836488;0.000184186;;;
24.09.2009;-0.007699925;-0.001443153;-0.000106683;;;
25.09.2009;0.074037173;0.011943386;-9.40792E-05;;;
28.09.2009;-0.00408499;-0.001367729;3.97809E-05;;;
29.09.2009;0.04937317;-0.003005723;-0.000278859;;;
30.09.2009;-0.115454299;-0.009501628;5.79656E-05;;;
01.10.2009;-0.007241595;-0.006722532;7.04328E-05;;;
02.10.2009;0.068269995;0.003236411;-9.15878E-06;;;
05.10.2009;-0.007154554;0.011740383;1.20011E-05;;;
06.10.2009;0.008406045;-0.000950814;-0.000116551;;;
07.10.2009;-0.035183105;0.006296392;-0.000171567;;;
08.10.2009;0.063753995;-0.000612272;-0.000192976;;;
09.10.2009;0.011437875;0.004954948;7.14473E-05;;;
12.10.2009;0.094983932;-0.004954948;5.94251E-05;;;
13.10.2009;-0.092181307;0.010083542;-5.59479E-05;;;
14.10.2009;0.010982313;-0.001649392;0.000214112;;;
15.10.2009;-0.001499855;-0.006803339;-0.000214902;;;
16.10.2009;-0.063747105;0.00868215;-2.00735E-05;;;
19.10.2009;-0.015832263;-0.003212896;0.000104467;;;
20.10.2009;0.079549881;0.001994594;5.3725E-05;;;
21.10.2009;-0.002850462;-0.005130235;6.58831E-05;;;
22.10.2009;-0.041967191;-0.001662684;5.10249E-05;;;
23.10.2009;-0.032320571;-0.007251896;0.000159513;;;
26.10.2009;-0.009954692;-0.000671891;0.000244052;;;
27.10.2009;0.070938289;-0.010989549;0.00011093;;;
28.10.2009;0.043775961;0.007437145;0.000114688;;;
29.10.2009;-0.123348427;-0.013495005;-9.14866E-06;;;
30.10.2009;-0.029190955;0.000849124;1.3092E-05;;;
02.11.2009;-0.012520531;-0.006491009;0.000149032;;;
03.11.2009;0.074383234;0.007070469;2.11284E-05;;;
04.11.2009;0.011859593;0.002960321;0.000201614;;;
05.11.2009;0.086683523;0.00078744;7.76886E-05;;;
06.11.2009;-0.058789792;0.01032695;0.000156596;;;
09.11.2009;-0.068284712;-0.001851872;-7.07289E-05;;;
10.11.2009;0.041835082;0.004119517;9.26225E-05;;;
11.11.2009;0.045914709;-0.000682154;-1.52782E-05;;;
12.11.2009;0.000369911;0.001538497;0.000105676;;;
13.11.2009;-0.083237405;0.009108162;5.25924E-05;;;
16.11.2009;-0.030060485;-0.002023366;-7.76311E-05;;;
17.11.2009;0.16154771;0.000881323;-1.88977E-06;;;
18.11.2009;-0.195367023;-0.006186621;2.36222E-06;;;
19.11.2009;0.142491683;-0.003297307;3.18099E-05;;;
20.11.2009;0.053168937;0.010312966;-0.000195621;;;
23.11.2009;-0.098200011;-0.002908583;-2.58373E-05;;;
24.11.2009;-0.038045785;0.002211084;-3.04081E-05;;;
25.11.2009;0.122500999;-0.014828624;0.0001254;;;
26.11.2009;-0.128154502;0.005626692;0.000173862;;;
27.11.2009;0.009858413;-0.004706466;-0.000131492;;;
30.11.2009;-0.146645927;0.011636299;1.18123E-05;;;
01.12.2009;0.143632126;0.000528512;5.35451E-05;;;
02.12.2009;0.083675061;-0.000752307;-0.000155772;;;
03.12.2009;0.009282904;0.003425645;0.000288661;;;
04.12.2009;-0.05312666;-0.002409323;-0.000280942;;;
07.12.2009;0.002757453;-0.00738149;0.000405922;;;
08.12.2009;-0.001040065;-0.003223114;-8.37355E-05;;;
09.12.2009;0.037729189;0.004861749;0.000126699;;;
10.12.2009;0.104034207;0.003728224;9.18925E-05;;;
11.12.2009;-0.141728251;0.003463851;-2.50168E-05;;;
14.12.2009;-0.075105867;0.000616731;2.61181E-05;;;
15.12.2009;0.156619345;0.006647264;0.000143307;;;
16.12.2009;-0.157917481;-0.004550875;0.00020992;;;
17.12.2009;-0.005858772;-0.001157811;1.91786E-05;;;
18.12.2009;0.039793987;0.006990304;5.8163E-06;;;
21.12.2009;-0.033064788;0.001040393;0.000235573;;;
22.12.2009;0.039523544;0.001116884;7.93338E-05;;;
23.12.2009;1.058964065;0;0;;;
24.12.2009;0;0;0;;;
25.12.2009;-1.014721132;0.00312776;-0.000100859;;;
28.12.2009;0.082621836;0.000812672;-6.97663E-05;;;
29.12.2009;-0.077839812;-0.003762786;-0.000178867;;;
30.12.2009;0.710449829;0;0;;;
31.12.2009;0.30114894;0;0;;;
01.01.2010;-1.118955296;0.005938727;-0.00021653;;;
04.01.2010;0.026020049;-0.001481969;-1.14821E-05;;;
05.01.2010;0.116884424;0.000312414;-3.80662E-05;;;
06.01.2010;-0.002231654;-0.001035733;7.88027E-05;;;
07.01.2010;-0.130406271;0.001143074;7.09259E-05;;;
08.01.2010;0.142936176;0.000282861;3.27069E-05;;;
11.01.2010;0.04062758;-0.006889574;-0.000173941;;;
12.01.2010;-0.226020941;0.001552554;-3.80688E-05;;;
13.01.2010;0.1804089;0.001773196;0.000122532;;;
14.01.2010;-0.040441564;-0.008297482;0.000157872;;;
15.01.2010;-0.095877849;0.003135137;5.25064E-05;;;
18.01.2010;0.023486094;0.004227394;3.94542E-05;;;
19.01.2010;0.006587616;-0.009119693;-1.02169E-05;;;
20.01.2010;0.075956351;-0.007632753;0.000143014;;;
21.01.2010;0.024239811;-0.003815625;5.45217E-05;;;
22.01.2010;-0.024806811;-0.005122792;5.79709E-05;;;
25.01.2010;-0.03493923;0.002750753;2.67056E-06;;;
26.01.2010;0.124055632;-0.002071866;-6.25268E-05;;;
27.01.2010;0.044731635;-0.008206903;-1.0841E-05;;;
28.01.2010;-0.096624218;0.00509622;3.95919E-05;;;
29.01.2010;-0.109606258;0.003444515;6.36222E-05;;;
01.02.2010;-0.053349293;0.004192705;8.66998E-05;;;
02.02.2010;0.034044498;-0.00255855;4.97817E-05;;;
03.02.2010;0.037599195;-0.010664392;7.17573E-05;;;
04.02.2010;0.056334649;-0.007929694;4.17614E-05;;;
05.02.2010;-0.024307799;0.004025921;-1.14604E-05;;;
08.02.2010;0.004987181;0.001008715;0.000108783;;;
09.02.2010;-0.058289105;0.002990874;-1.41262E-05;;;
10.02.2010;0.148362558;-0.002765842;8.38085E-05;;;
11.02.2010;-0.091152717;-0.000300068;0.000157058;;;
12.02.2010;-0.02801633;0.000867486;7.24693E-05;;;
15.02.2010;0.113551115;0.006309165;6.46161E-05;;;
16.02.2010;0.00584249;0.004375034;1.30162E-05;;;
17.02.2010;-0.034740961;0.00225938;5.81759E-05;;;
18.02.2010;-0.069266672;0.003094023;6.82017E-05;;;
19.02.2010;0.005255312;-0.002481749;6.92882E-05;;;
22.02.2010;0.210607615;-0.006288178;-8.46448E-06;;;
23.02.2010;-0.067475796;0.001019385;-4.06005E-05;;;
24.02.2010;0.002202424;-0.006408104;0.00025608;;;
25.02.2010;-0.086148842;0.005062431;6.42356E-06;;;
26.02.2010;0.004908237;0.008631965;-4.77873E-05;;;
01.03.2010;-0.025073682;0.004722424;1.09682E-06;;;
02.03.2010;-0.065213127;0.003417257;1.30049E-05;;;
03.03.2010;0.173112504;-0.001664588;5.3272E-06;;;
04.03.2010;-0.119712303;0.006389991;0.000177484;;;
05.03.2010;0.045844498;-0.000110244;-0.000137688;;;
08.03.2010;0.086703652;0.000550938;-2.20906E-05;;;
09.03.2010;-0.155093959;0.003698182;-1.91148E-05;;;
10.03.2010;0.078688247;-0.000218423;1.51979E-05;;;
11.03.2010;0.012654014;0.001001856;2.03679E-06;;;
12.03.2010;-0.02285302;-0.002832981;-1.00274E-05;;;
15.03.2010;0.071309645;0.004908679;0.000107155;;;
16.03.2010;-0.015555347;0.003789645;0.000116525;;;
17.03.2010;0.09691668;-0.001047189;4.29059E-05;;;
18.03.2010;-0.097733934;-0.002298951;2.8184E-05;;;
19.03.2010;0.01192302;0.000374163;-6.7958E-05;;;
22.03.2010;0.098416635;0.001895392;3.47632E-05;;;
23.03.2010;-0.155494137;0.001379506;9.36277E-05;;;
24.03.2010;0.005907437;0.006495875;8.5312E-05;;;
25.03.2010;-0.028911501;-0.000818742;-1.80002E-05;;;
26.03.2010;0.004134358;0.002489957;-2.59842E-05;;;
29.03.2010;0.035536187;-0.000911648;4.88366E-05;;;
30.03.2010;-0.007171902;0.001151237;7.65309E-05;;;
31.03.2010;-0.058411053;0.005767582;-7.68439E-05;;;
01.04.2010;1.090286067;0;0;;;
02.04.2010;0;0;0;;;
05.04.2010;-1.097288311;0.000991594;-1.40869E-05;;;
06.04.2010;-0.060903085;-0.002222427;7.55944E-05;;;
07.04.2010;0.186682341;-0.003684882;0.000222325;;;
08.04.2010;0.03442716;0.005539267;-0.000174126;;;
09.04.2010;-0.122982188;0.000198215;-3.02015E-05;;;
12.04.2010;-0.021067076;-0.001446216;4.66315E-05;;;
13.04.2010;-0.055843362;0.003338857;-8.55993E-05;;;
14.04.2010;0.087203863;0.000816652;2.51964E-05;;;
15.04.2010;0.004842726;-0.007281755;9.54609E-06;;;
16.04.2010;0.003628904;-0.001260653;0.000109217;;;
19.04.2010;0.009850596;0.007406186;-6.57149E-05;;;
20.04.2010;-0.052635207;-0.002442114;-1.56476E-06;;;
21.04.2010;0.035102456;-0.00441925;5.47633E-05;;;
22.04.2010;0.094930834;0.00628743;-0.000106717;;;
23.04.2010;-0.007114742;0.004998724;2.45691E-05;;;
26.04.2010;-0.005566131;-0.012204142;8.40251E-05;;;
27.04.2010;-0.083177359;-0.005238909;0.00021914;;;
28.04.2010;0.04765316;0.004318976;8.20903E-05;;;
29.04.2010;-0.065384567;-0.000662408;1.79796E-05;;;
30.04.2010;0.002691993;0.001945943;-5.08138E-05;;;
03.05.2010;0.029368078;-0.011091776;0.000236976;;;
04.05.2010;0.021488004;-0.003517052;6.29739E-05;;;
05.05.2010;-0.073312211;-0.003815116;0.000457576;;;
06.05.2010;-0.070789367;-0.014189882;0.000129845;;;
07.05.2010;0.072302261;0.022668528;-0.000151229;;;
10.05.2010;0.066936194;0.001494688;0.000305526;;;
11.05.2010;0.088718317;0.010302166;-0.000214064;;;
12.05.2010;-0.11737989;0.005027917;1.71665E-05;;;
13.05.2010;0.001575447;-0.013791929;-2.05998E-05;;;
14.05.2010;0.039087025;0.000602094;0.000219369;;;
17.05.2010;0.041298009;0.006692771;8.34435E-05;;;
18.05.2010;0.002391591;-0.011896303;-8.73352E-06;;;
19.05.2010;-0.036372878;-0.009110991;-4.72577E-05;;;
20.05.2010;-0.006153223;-0.003251725;-0.000158499;;;
21.05.2010;0.080351152;-0.001305511;-1.93483E-05;;;
24.05.2010;-0.097998546;-0.010234851;1.45113E-05;;;
25.05.2010;0.002422611;0.006877202;4.22829E-05;;;
26.05.2010;0.007661754;0.013436074;0.000107795;;;
27.05.2010;-0.033836565;0.000692655;-8.39249E-05;;;
28.05.2010;0.008360323;0.001450989;7.28502E-05;;;
31.05.2010;-0.07728832;0.001298811;-0.000120748;;;
01.06.2010;0.142508002;7.85911E-05;7.87862E-05;;;
02.06.2010;-0.070226384;0.005126696;0.00013866;;;
03.06.2010;-0.012958613;-0.008350755;-0.000163777;;;
04.06.2010;-0.036124229;-0.002769852;1.10764E-05;;;
07.06.2010;0.033550227;-0.00270745;-8.23775E-05;;;
08.06.2010;0.080994932;0.008632594;-5.61722E-06;;;
09.06.2010;0.158425246;0.005428386;3.04257E-05;;;
10.06.2010;-0.229952315;-0.000815777;0.000151629;;;
11.06.2010;-0.017043232;0.005342585;7.18959E-05;;;
14.06.2010;-0.000158754;0.00316666;-0.000145052;;;
15.06.2010;0.060008343;0.000990214;8.84405E-05;;;
16.06.2010;-0.046893986;0.002626435;-2.40191E-05;;;
17.06.2010;-0.039264098;-0.000435061;-7.92413E-05;;;
18.06.2010;0.076389154;0.005687456;-0.000212525;;;
21.06.2010;0.091149874;-0.001825025;-1.42033E-05;;;
22.06.2010;0.009604868;-0.004667495;1.03013E-05;;;
23.06.2010;-0.131821579;-0.006071611;-5.07286E-05;;;
24.06.2010;0.07453744;-0.00340693;5.22893E-05;;;
25.06.2010;-0.072814327;0.006310126;-0.000142211;;;
28.06.2010;0.026456333;-0.014546132;3.06003E-05;;;
29.06.2010;0.004450412;0.001094724;0.000108957;;;
30.06.2010;-0.037039176;-0.008112872;-0.000525837;;;
01.07.2010;0.010077777;-0.00189082;-0.000346898;;;
02.07.2010;0.075567092;-0.001342644;7.06839E-05;;;
05.07.2010;0.002370543;0.008985793;2.32982E-05;;;
06.07.2010;-0.046799896;0.00388461;-4.58157E-05;;;
07.07.2010;0.044765403;0.002905449;-0.000129498;;;
08.07.2010;-0.07713778;0.00193593;-0.000219203;;;
09.07.2010;0.067426604;0.001008319;0.000142862;;;
12.07.2010;-0.102584079;0.008201991;8.51004E-05;;;
13.07.2010;0.073031761;0.001205201;-6.41324E-06;;;
14.07.2010;0.03133693;-0.004132451;-0.000144871;;;
15.07.2010;-0.036631121;-0.007381298;-4.53798E-05;;;
16.07.2010;0.003115865;-0.002390716;-0.000140707;;;
19.07.2010;0.089432864;-0.003241092;2.72372E-05;;;
20.07.2010;-0.046840943;0.001633391;0.000236454;;;
21.07.2010;-0.145548587;0.010987282;0.000134835;;;
22.07.2010;0.070314765;0.001510358;-3.70677E-05;;;
23.07.2010;0.039405625;0.00201834;7.94493E-05;;;
26.07.2010;0.084019675;0.00077817;-0.000233072;;;
27.07.2010;-0.15565611;-0.002148095;3.48905E-05;;;
28.07.2010;0.074186221;-0.00280083;-0.000242257;;;
29.07.2010;-0.040675918;0.000622906;-0.000173951;;;
30.07.2010;-0.035735739;0.010118268;8.51839E-05;;;
02.08.2010;0.078315752;0.001055916;0.000254982;;;
03.08.2010;-0.039788006;0.001593025;8.05801E-05;;;
04.08.2010;0.000306478;0.000269584;3.55131E-05;;;
05.08.2010;0.007384498;-0.005320229;-0.000218131;;;
06.08.2010;0.008044634;0.006545189;-4.89927E-05;;;
09.08.2010;-0.035614271;-0.004414887;8.18602E-05;;;
10.08.2010;0.068533038;-0.009062319;0.000212013;;;
11.08.2010;0.134985123;-0.001445814;0.00014092;;;
12.08.2010;-0.099378528;-0.001826102;6.59867E-05;;;
13.08.2010;0.059095401;-2.88949E-05;3.43979E-06;;;
16.08.2010;-0.125624148;0.0066621;3.17386E-05;;;
17.08.2010;0.113290384;-0.00121582;0.000282731;;;
18.08.2010;-6.37238E-05;-0.00792877;1.87488E-06;;;
19.08.2010;-0.036973161;-0.004909976;-5.2656E-05;;;
20.08.2010;0.031275493;0.000421079;6.82797E-05;;;
23.08.2010;-0.00181135;-0.005476401;-0.000109534;;;
24.08.2010;-0.047730794;-0.002804219;-1.32834E-05;;;
25.08.2010;0.003474418;0.000896932;0.000191867;;;
26.08.2010;-0.001448586;0.003025902;-0.000104829;;;
27.08.2010;0.023546104;-0.00269749;0.000184957;;;
30.08.2010;0.047470804;0.000993673;-8.66888E-05;;;
31.08.2010;-0.138374432;0.011382797;0.000324174;;;
01.09.2010;0.074643025;0.000174;-2.65362E-06;;;
02.09.2010;0.043530153;0.003676324;-7.24346E-05;;;
03.09.2010;0.050847211;0.001387355;-1.21777E-05;;;
06.09.2010;-0.095720626;-0.002413977;-0.000275338;;;
07.09.2010;0.0955042;0.003406324;-0.000106871;;;
08.09.2010;-0.08475514;0.004003529;4.0158E-05;;;
09.09.2010;0.085336541;-0.000207805;0.00010405;;;
10.09.2010;-0.084442578;0.003087928;-0.000239226;;;
13.09.2010;0.033613567;0.001011971;7.03284E-05;;;
14.09.2010;0.001599958;-0.001058878;-6.56395E-05;;;
15.09.2010;0.110272734;-0.000835805;-0.000186658;;;
16.09.2010;-0.111085671;-0.002734623;1.03199E-05;;;
17.09.2010;0.052819592;0.005806966;7.86419E-05;;;
20.09.2010;-0.130123022;-0.001374247;0.000129736;;;
21.09.2010;0.091415406;-0.005171187;-3.0164E-05;;;
22.09.2010;-0.099012838;-0.001575802;9.57987E-05;;;
23.09.2010;0.044049771;0.007785088;4.07823E-05;;;
24.09.2010;0.045148934;-0.001553393;-8.12558E-05;;;
27.09.2010;0.258860439;-0.000271947;-0.000122538;;;
28.09.2010;-0.302204661;-0.001993215;0.00016723;;;
29.09.2010;-0.107622428;-0.001103959;-0.000291209;;;
