Dataset title / Calibration periods / Tail length / period length / Min invest (-99 vai 0 vai 0.1);Meginajums1;784;9999;23;-95;
Timeseries title (15char):;INDEX WITH EQUAL WEIGHTS based on market value;EQUITY LM SNP;REX BOND;;;
Comments (bez koliem):;INDEX WITH MARKET WEIGHTS;S&P GERMANY :LM - TOT RETURN IND;REX BOND SUB INDEX CURRENT 1 YR ;;mean;0.000158589
;0.002500707;-0.001055862;-0.001195744;;;
;0.002461979;0.000621894;0.016206867;;;
;-0.00103394;-0.001244744;-0.003252742;;;
;0.000952368;0.000908854;0.016951181;;;
;-0.003594023;-8.40938E-05;-0.003153129;;;
;0.00821477;-0.000415124;-0.007830085;;;
;-0.003439395;0.001528466;0.002804684;;;
;0.000492617;0.000284812;-0.000256741;;;
;0.000676782;-0.000124555;0.000361856;;;
;0.001894881;0.000216896;-0.001171016;;;
;0.005366123;-0.000597049;-0.00425952;;;
;-0.001936874;0.000535685;0.010245424;;;
;0.002944385;7.6695E-05;0.000543815;;;
;0.007054205;-0.000622345;0.003467333;;;
;0.001113506;0.000322787;-0.00484909;;;
;-0.002421876;-0.00452021;-0.002270706;;;
;-0.001812591;-0.001425041;0.003543555;;;
;0.001146719;0;0;;;
;-0.000686591;0;0;;;
;0.003727037;-0.000705226;0.003236755;;;
;0.004287083;-0.001135009;-0.002528074;;;
;0.002577909;0.002941886;0.001414477;;;
;-0.001226398;0.002173696;-0.001731455;;;
;0.002536696;0.000974236;0.006656075;;;
;-0.001950832;0.001640462;0.005361969;;;
;0.000101965;0.000363201;0.00877771;;;
;0.001690275;-7.42756E-05;0.000937883;;;
;0.00275334;-0.001492294;0.000424647;;;
;-0.003828432;0.000761012;0.00682421;;;
;-0.000914809;-0.000309917;-0.000864803;;;
;-0.000887945;-0.001419038;-0.008069711;;;
;-0.00054101;0.000468007;-0.000235442;;;
;0.002911381;0.000142359;0.008371364;;;
;-0.00202786;8.68303E-05;0.001299886;;;
;-4.5642E-05;-0.000492774;-0.005368629;;;
;0.002275201;-0.00205564;-0.002977531;;;
;0.003572929;0.000197292;0.006273788;;;
;-0.003543309;1.47191E-05;-0.000346445;;;
;-0.001384966;-0.002910331;-0.001741033;;;
;0.000434208;0.005693879;-0.005793718;;;
;-0.003785305;-0.001978493;-0.006691129;;;
;0.002724655;-0.002284098;-0.004701923;;;
;0.002686972;0.000346048;-0.005905109;;;
;-0.00111259;-0.00013888;0.00816954;;;
;0.003661546;0.000406476;0.001852874;;;
;0.006803159;7.58192E-05;8.61967E-05;;;
;-0.001279441;0.006826255;0.002840464;;;
;0.002758542;-0.006060747;0.000887932;;;
;0.005468298;3.14899E-05;0.007182351;;;
;-0.003323679;1.58293E-05;-0.000555568;;;
;-0.001741706;-5.43482E-05;0.000242766;;;
;0.002582685;-0.000632684;-0.006390783;;;
;0.001157776;-0.000241227;-0.002950294;;;
;0.003247372;0.000105302;0.002800967;;;
;-0.00517205;0.002445791;-0.009868365;;;
;0.002404202;0.000355594;0.002523973;;;
;-0.000672707;0.001216885;0.007465481;;;
;-0.001994244;-0.00081724;-0.005444541;;;
;0.002405189;-0.000185021;0.0019873;;;
;-0.001420048;-0.000935831;-0.001200463;;;
;-0.000590627;-0.000300458;0.00236641;;;
;0;-8.01025E-05;0.000112761;;;
;0;-0.000102712;-0.003199832;;;
;-0.007324419;8.23819E-07;-0.003667028;;;
;-0.001576054;-0.000191119;0.001129209;;;
;-0.00043606;0.000189461;0.000616184;;;
;0.002104572;0.000122075;0.002855739;;;
;0.003038101;0.000435839;0.002873443;;;
;0.000998346;0.000484322;0.011948365;;;
;-0.002091175;0.000330244;-0.00020803;;;
;0.000709957;-0.000727432;-0.004505336;;;
;0.00446808;-0.000224343;-0.008997896;;;
;4.97984E-05;-0.001611555;-0.004110201;;;
;-0.002028473;0.000109519;0.003000747;;;
;-0.000115556;0.002888174;0.004130731;;;
;-0.000422191;0.000189122;-0.002935754;;;
;-0.001377242;-0.001429914;-0.003451348;;;
;-8.10726E-05;0.001213671;-0.002105393;;;
;0.000265443;-0.00029108;-0.000404476;;;
;0.000117333;0.002324146;-0.003535289;;;
;-0.001303262;-0.000917887;0.004427523;;;
;-0.001467768;-0.000225139;-0.002771365;;;
;-0.003980548;0.000404589;0.003897558;;;
;-0.003974328;-8.03505E-05;-0.001004626;;;
;-0.0012299;0.000172321;0.000422609;;;
;-0.001505502;0.003074156;-0.001733607;;;
;0.001360541;-0.002711298;0.001569411;;;
;-0.002132097;0.00026564;0.002839152;;;
;-0.003392103;-0.000330061;0.000440429;;;
;-0.001327566;0.000627728;0.002872146;;;
;0.005887558;-0.000597265;-0.002269838;;;
;-0.001350438;0.00017985;-0.000180196;;;
;-0.00270619;0.000656001;-0.001632218;;;
;0.000473094;-0.000249039;-0.000618986;;;
;0.003289223;-0.000711709;-0.001191309;;;
;-0.001619469;-0.001263254;0.000831573;;;
;0.00129904;-3.05102E-05;0.005874998;;;
;0.004129617;7.00866E-05;0.001196465;;;
;0.004454496;-3.83216E-06;0.000189128;;;
;0.001923317;-0.000248572;0.005485363;;;
;-0.001117592;0.000364757;0.000893459;;;
;-0.004670651;-8.04773E-05;-0.000844577;;;
;-0.004958422;-0.000258786;-0.00034733;;;
;-0.001633176;0.000237636;-0.001242969;;;
;-0.000861838;0.000552113;0.003356443;;;
;0.006211474;0.000329585;-0.000729873;;;
;-0.001011913;0.000205387;0.000285404;;;
;0.003281377;-0.000219816;0.00715932;;;
;-0.001115232;-9.55779E-05;0.003339143;;;
;-0.000712391;0.000585585;0.000639275;;;
;-0.003314127;-0.000659584;-0.002245466;;;
;0.000304695;-4.78618E-05;-0.002128562;;;
;0.001381922;0.000462506;0.000449108;;;
;-0.004662155;0.000211003;0.000729054;;;
;-0.003808789;0.001037309;0.006365969;;;
;-0.002207294;-0.001454007;-0.00088897;;;
;0.001622617;-4.75816E-05;-0.000379934;;;
;-0.002490898;-0.000412343;-0.002065234;;;
;-0.003250619;-0.00055203;-0.003546316;;;
;-0.000607609;-0.000223405;-0.001817654;;;
;-0.008753495;-0.000153833;-0.001226082;;;
;0.00829588;0.000817831;0.00328118;;;
;0.00328103;-0.000875387;-0.000119355;;;
;0.00104784;0.001016958;0.003899373;;;
;0.00147806;0.000648484;-0.001177526;;;
;-0.001587585;0.000454803;0.001847958;;;
;0.003097983;0.00027401;0.000883426;;;
;-0.000385567;-0.000333365;-0.002869245;;;
;0.004587321;0.000487252;0.000775966;;;
;0.002272289;-0.000195219;0.00104984;;;
;0.000165636;-0.000135559;-0.001160286;;;
;-0.00066393;0.000291595;-1.47681E-05;;;
;0.004930982;0.000122509;-0.001684021;;;
;-0.001026731;0.000110465;0.002579832;;;
;-0.001297914;0.000915297;-0.001436445;;;
;0.001712449;-0.000405841;0.001610201;;;
;0.004796246;8.73943E-05;-0.000757958;;;
;-0.005085521;-0.000261462;0.000165032;;;
;0.001288293;0.00012797;0.000526619;;;
;0.001801529;0.001199925;0.001311328;;;
;0.000779244;0.002108478;0.000681992;;;
;0.001192719;0.00061774;-0.000955556;;;
;0.010730429;0.000525879;0.003814344;;;
;0.005191226;0.001494236;-0.001315913;;;
;-0.001993492;0.000406385;0.000528885;;;
;-0.000394933;-0.000508071;0.002380094;;;
;0.000752015;-0.000904677;-0.000892927;;;
;0.005987977;-0.001451493;-0.000320088;;;
;0.001438001;-0.000427358;0.00035429;;;
;-0.006405805;0.003460506;0.00176235;;;
;0.001616879;-0.000242737;-0.001302448;;;
;0.003495107;-0.000422502;0.002784209;;;
;-0.003600794;-0.000159531;-0.000564743;;;
;0.003126774;-0.000202024;0.001590264;;;
;-0.001680436;-0.001265569;-0.003334367;;;
;-0.000760755;-0.000133282;-0.002693799;;;
;0.003735077;0.003856784;0.001913575;;;
;0.001128929;1.97477E-05;0.001071966;;;
;0.000159189;-0.000484358;0.003983494;;;
;-0.002124513;-3.17804E-05;0.004900001;;;
;0.003635254;0.000167381;0.00209949;;;
;0.001949269;0.001067167;0.005883279;;;
;0.002737025;0.000547498;0.002708656;;;
;-0.002752892;-0.000987476;-0.000316098;;;
;0.00288451;0.000253858;0.005447501;;;
;8.17162E-05;0.003369064;0.004252051;;;
;-0.001173791;-0.003081893;0.00149266;;;
;-0.004085592;0.000643027;-0.002095892;;;
;-0.009249223;-0.000383091;0.004404762;;;
;0.000193599;-0.004598265;-0.000632627;;;
;0.00465765;0.000966202;0.001695481;;;
;0.006199553;0.000411287;-0.000147917;;;
;-0.001104191;0.000332283;0.001519276;;;
;-0.000513356;0.000952283;0.001765278;;;
;0.001368748;0.002262634;0.002647183;;;
;0.004716424;-0.001515471;-0.003303547;;;
;0.003323953;0.00016618;-0.002032764;;;
;0.006319316;0.001177491;-0.001136301;;;
;-0.003170063;-0.001147986;0.001868388;;;
;0.004002197;-0.000618633;-0.004934823;;;
;-0.004547532;0.000537938;0.004855647;;;
;0.002188962;0.003463434;0.000817993;;;
;0.002066444;0.000228906;-0.00053164;;;
;-0.00383419;-0.001439297;-0.003345339;;;
;0.000629618;-0.000476784;0.002904552;;;
;-0.001588;-0.000200626;-0.000743161;;;
;-0.000582024;0.000159371;0.001687766;;;
;-0.001599377;-0.000411886;0.00095418;;;
;-0.001691447;8.2977E-06;-0.001854989;;;
;0.001840458;9.17478E-05;0.000307208;;;
;-0.000760492;-0.000229523;0.002372712;;;
;-0.000144275;-0.000208236;0.000422149;;;
;0.002529092;0.000841059;0.000488535;;;
;-0.001979586;-0.000587086;0.001454967;;;
;0.001860958;-0.001890293;0.001185432;;;
;-0.002577958;0.002462232;0.000688201;;;
;-0.00342998;1.78394E-05;0.00204635;;;
;0.006521905;0.000855764;0.004381972;;;
;0.005008755;0.000874796;-0.000144497;;;
;0.001353921;-0.000312196;-0.001143915;;;
;-0.001438997;0.002858951;-0.00063688;;;
;0.00322976;-0.000750361;0.002297307;;;
;-0.000778022;-7.30073E-05;-0.002595758;;;
;-0.000440814;0.001781881;0.002141632;;;
;0.000308895;0.00100643;0.002762753;;;
;0.007157385;0.002394267;-0.000698366;;;
;-0.003335047;-0.000806204;0.004337332;;;
;-0.00120513;0;0;;;
;0.002300583;0.000823501;0.002388281;;;
;-0.002681326;-0.000124156;0.000687676;;;
;0.002513474;-0.004424675;0.004534744;;;
;0.001561328;-0.004135824;3.57228E-05;;;
;-0.003184037;0;0;;;
;0.002598568;-0.000158265;0.00074568;;;
;-0.001617217;-0.00031301;0.001149208;;;
;-0.00182938;0.000300177;-0.002858478;;;
;-0.003843641;0.000979994;0.00172243;;;
;-0.000491387;-0.001180967;0.000453538;;;
;0.002513411;-0.003782631;-0.00256992;;;
;0.002802916;0.000818002;-0.003852929;;;
;-0.00034483;0.001552172;0.001912915;;;
;-0.003085427;0.003740015;0.000803974;;;
;-0.001264761;0.001954508;0.005865261;;;
;0.001314838;-0.00343853;0.000632344;;;
;0.002482697;-0.000253334;-0.000244738;;;
;0.003772585;0.00023722;-0.000326322;;;
;0.002460914;8.03623E-06;-0.000174476;;;
;-0.000635903;-0.000499145;-0.000146818;;;
;-0.00077251;4.57294E-05;0.003178802;;;
;0.001102011;0.000834465;0.005532541;;;
;0.003032604;-2.26423E-05;0.001875944;;;
;-0.00013296;0.002167476;-0.000551486;;;
;0.000163213;-0.000150044;0.000942444;;;
;0.002968013;0.000970117;-0.00144587;;;
;0.002975948;0.00181514;3.15638E-05;;;
;-0.000864429;-0.000128606;0.003299322;;;
;0.000220846;0.001750992;-0.000534236;;;
;0.000860241;1.3468E-05;0.000403142;;;
;0.001617153;-0.000140225;-0.001390475;;;
;-0.00080395;-3.31792E-05;0.003868911;;;
;-0.001856293;-0.000148133;0.001112135;;;
;-0.001245889;0.001188211;-0.001370434;;;
;0.006955803;-6.24416E-05;2.27303E-05;;;
;0.000639917;0.000677181;-0.002489479;;;
;0.000769313;-0.000508145;0.001944988;;;
;0.001010283;0.001112221;-0.001070684;;;
;-0.000450302;0.000617764;-0.000656056;;;
;-0.000313379;-0.000257875;0.001781622;;;
;0;-0.001334825;-0.004737878;;;
;0;0.000452382;0.001731926;;;
;0.002881261;-8.08612E-05;-0.001527755;;;
;-0.001038566;-0.00030279;-0.000744376;;;
;0.001924521;0.000706392;0.008974858;;;
;0;0.000243769;-0.000891827;;;
;0.005045999;0.000606205;0.000258267;;;
;-0.003809052;-0.000808164;-0.002237815;;;
;0.00533526;-0.000109748;-0.000598361;;;
;-0.000824219;-0.000346833;-0.002066897;;;
;-0.000650536;-0.001860221;0.001915627;;;
;0.002652345;-6.40246E-05;0.002837044;;;
;-0.000594101;0.000271588;0.000582313;;;
;0.000193863;0.00139628;-0.000219263;;;
;0.000612626;0.000448827;-0.005026876;;;
;-0.002570423;-0.000911791;-0.008566149;;;
;-0.002479666;-0.002108562;-0.019558818;;;
;0.002715658;6.11682E-05;0.003636663;;;
;-0.001549585;0.000722197;0.001367904;;;
;0.002801995;0.001120266;0.00320958;;;
;0.000590526;0.0004447;0.004125408;;;
;0.003042694;-0.000493096;0.005982267;;;
;0.003837865;0.001316747;-0.001778272;;;
;0.001561389;0.000847719;0.008243321;;;
;0.001612512;0.000454175;0.001696145;;;
;0.001896748;-1.96436E-05;0.000887146;;;
;-0.003470839;0.002851087;-0.001457988;;;
;0.00033686;0.002286797;0.004835782;;;
;0.003482204;0.001790748;0.008314438;;;
;0.00906467;-0.000462702;-0.001773875;;;
;-0.001520784;0.00168523;0.003785365;;;
;-0.004867187;0.003089522;0.000399596;;;
;0.001617903;0.000680879;0.002212875;;;
;0.001147345;-0.000502769;-0.000741611;;;
;-0.002058891;-0.00080869;-0.002989529;;;
;0.001097332;-0.000154808;0.001815548;;;
;0.00093803;-0.000165157;-0.003190368;;;
;-0.001522786;-4.10442E-05;-0.000301676;;;
;-0.001257042;0.000189759;-0.000107891;;;
;-0.003003463;-0.000136236;0.001512656;;;
;-0.001745835;-0.000723728;-0.003886416;;;
;0.000525543;-0.00064743;-0.000488838;;;
;-0.000706403;-0.000371611;0.000549033;;;
;-0.001210091;0.000251069;0.003125931;;;
;0.003442304;0;0;;;
;-0.001897502;0;0;;;
;0.002387403;-0.000233413;0.001026697;;;
;-0.000846963;-0.001377003;-2.09723E-05;;;
;-0.002462036;0.000735093;0.000338696;;;
;0.002385172;-0.000325761;0.000251374;;;
;-0.001325609;0.000526205;0.000883118;;;
;0.001844755;-0.000996384;0.001190819;;;
;0.000945632;-0.000569652;-0.002825805;;;
;0.001064332;-6.3662E-05;0.00532801;;;
;0.000450587;0.000407675;-0.00205368;;;
;-0.003151985;0.000518116;0.004098353;;;
;0.002390279;-0.000456419;0.003732495;;;
;0.000874559;6.27862E-05;-0.000826249;;;
;-0.003675615;0.003876243;-0.001366354;;;
;-0.001025953;-0.002092596;0.001237302;;;
;-0.002504647;-0.000906171;-0.003122075;;;
;0.00429808;-5.58423E-05;-0.002166902;;;
;-0.002487844;-0.000230029;0.001958445;;;
;0.000845901;3.87902E-05;0.003843206;;;
;0.002706285;0.000421281;-0.003548712;;;
;-0.001505812;3.27231E-05;0.000370925;;;
;-0.002077707;-0.001456301;-0.001527863;;;
;-0.001813156;0.000133695;0.006800344;;;
;0;0.000565134;0.002690863;;;
;0;-0.00156738;0.000800527;;;
;0.001636697;0.000317455;0.000374034;;;
;-0.001461783;-0.000204797;0.001138762;;;
;-0.002461126;0.000438342;-0.000334865;;;
;-0.001060177;-0.000323811;0.001479369;;;
;-0.001554015;0.000138219;0.002219337;;;
;0.000166279;-6.67733E-05;-0.002237646;;;
;0.000480022;-0.000275142;-0.00222463;;;
;0.008549618;0.001009315;0.004481022;;;
;0.001121847;-5.43659E-06;0.000597392;;;
;-0.001608297;0.00013281;0.001722038;;;
;-0.000148685;0.000418338;0.001950935;;;
;-0.003141443;0.000233824;0.002466327;;;
;-0.009809556;-0.000601461;-0.004233331;;;
;0.005930087;-0.001032947;-0.002331708;;;
;0.004324573;0.000473665;0.000177514;;;
;0.00087791;0.000377758;-0.002466701;;;
;-0.002204718;-0.000113986;0.006660285;;;
;-0.000336013;-0.000334498;0.004002997;;;
;-0.001229866;-6.09776E-05;-0.003758826;;;
;0.00422437;0.000702825;-0.002610375;;;
;0.003454659;-0.000566761;-0.003906619;;;
;-0.000382119;0.00029351;0.003462889;;;
;0.001456242;-9.87564E-05;-0.003835274;;;
;0.000768839;0.000193526;0.00122918;;;
;-0.002298892;0.000548989;0.004672974;;;
;-0.001000709;-0.000307835;-0.003571892;;;
;0.00028203;0.000564943;0.006291042;;;
;0.00577898;-5.30653E-05;-0.009149061;;;
;0.005053493;-0.000717881;0.000629624;;;
;0.004831879;-0.000125236;0.003502095;;;
;0.005211316;0.00077503;0.001564317;;;
;0.001882142;-0.000216817;-0.005494504;;;
;-0.001889446;0.000419527;0.003991592;;;
;-0.002650121;0.000678449;-0.008492438;;;
;0.004322635;-0.000153153;-0.00546554;;;
;0.000396352;0.000398901;0.001377927;;;
;0.004533624;-1.86165E-05;-0.001506627;;;
;-0.005398197;0.00037181;0.002311548;;;
;0.000288649;0.000382111;0.003894589;;;
;0.005412088;-2.73894E-05;0.002925148;;;
;-0.002981736;5.6396E-05;-0.002307142;;;
;-0.001080663;0.000251072;0.001703986;;;
;-0.001592807;-0.000816671;0.001375819;;;
;0.002506429;-0.000235118;-0.002120077;;;
;-0.012851246;-0.000111758;-0.001930651;;;
;0.008145816;0.000368582;0.008200475;;;
;-0.006493015;0.000167269;-0.015688735;;;
;-0.00577062;-0.000576263;-0.003604225;;;
;0.001291499;-0.000486857;-0.002661677;;;
;0.004835363;-0.000891297;-0.016530245;;;
;-0.00228879;-0.000862435;-0.028282798;;;
;-0.005257083;-0.000668345;0.000312661;;;
;-0.000833275;-0.000434545;0.012533226;;;
;0.001550386;0.00014481;-7.50605E-05;;;
;0.00270336;0.00024733;0.005910433;;;
;0.005725425;0.000884918;0.012076483;;;
;-0.003331821;-0.000540661;-0.003811662;;;
;-0.010446965;0.000146032;-0.000172221;;;
;0.001725912;1.7146E-05;-0.0063968;;;
;-0.00516085;0.002504454;-0.003764015;;;
;0.001966301;-0.000332283;-0.00034299;;;
;0.000602596;-0.000143601;-0.004967961;;;
;-0.006756225;-0.000489806;-0.007322737;;;
;0.00288161;0.001684667;0.000815977;;;
;0.007309809;0.00012478;0.001291705;;;
;0.002592918;0.000301798;-0.0011271;;;
;-0.005001385;-0.000897976;-3.43368E-05;;;
;0.003711322;0.000176539;-0.00108792;;;
;-0.002391675;-0.000162477;0.006175551;;;
;0.005154305;7.50392E-05;0.0037232;;;
;0.004431613;-0.000889948;-0.013666254;;;
;0.001704529;0.000760639;0.004052235;;;
;0.004772227;-0.000462212;0.003672721;;;
;-0.000160121;0.000314091;0.00106067;;;
;0.003243539;-0.000536466;-0.000920518;;;
;-0.006835422;-0.001214344;-0.004009707;;;
;0.004645582;-0.000579189;-0.000887784;;;
;0.003201375;0.000234644;-0.001989994;;;
;-0.004099541;0.000604388;0.008919231;;;
;-0.004551392;0.000393078;-0.002904664;;;
;0.004519891;-0.000512789;-0.000840067;;;
;-0.000886917;-0.00061823;0.000123782;;;
;0.002997416;0.000284876;0.003202173;;;
;0.001552458;-0.000716561;-0.006678272;;;
;0.002405552;-0.000500736;-0.002388078;;;
;-0.003357435;-0.000458367;-0.006756361;;;
;0.001165713;0.000304764;4.49085E-05;;;
;0.002299598;-0.000582689;0.003148014;;;
;0.003173075;0.000129224;0.005334103;;;
;0.002922817;-0.002153057;-8.65548E-05;;;
;-0.001147383;-0.015761055;0.002063625;;;
;-0.001841051;-0.001331213;-0.003686346;;;
;-0.001016908;0.01436329;-0.000333397;;;
;0.000724256;-0.000957791;-0.001224269;;;
;-0.001307321;-0.001224535;0.001730578;;;
;-0.001907728;0.00067196;-0.000481242;;;
;0.001426917;-0.000332192;-0.00140879;;;
;-0.000811318;0.000269054;0.001915335;;;
;-0.009353412;0.000625807;0.001508869;;;
;-0.002395968;-0.003360542;0.001682274;;;
;-0.004494236;-5.3656E-06;-0.002242105;;;
;0.002497167;-0.000975085;-0.001555005;;;
;0.001908042;-0.000166717;0.002039103;;;
;-0.00246791;-0.000383224;-0.000619283;;;
;-0.006176882;0.000325388;0.003475447;;;
;-0.009795976;0.000651676;0.000705896;;;
;0.007445809;-0.000754777;0.001122739;;;
;0.0031292;-0.000259637;0.000321084;;;
;-0.002175617;0.000477884;0.008017797;;;
;0.000906248;-0.000230973;0.000821792;;;
;0.002798969;-0.000231608;0.00454761;;;
;-0.002198176;-0.000277014;-0.00303289;;;
;0.003360777;-0.000606653;-0.002340712;;;
;6.76639E-05;0.000602179;0.002037297;;;
;0.00512808;-0.000514006;0.000289898;;;
;0.006365768;0.000788032;-0.001545604;;;
;-0.001394144;0.000229041;0.001146953;;;
;-0.000319147;0.000583244;0.003657383;;;
;-0.001764464;0.000180159;-0.001204218;;;
;0.006792596;-0.000484018;-0.00348293;;;
;-0.001436084;-0.000386685;-0.001858427;;;
;-0.000247576;-0.000601821;0.000177692;;;
;-0.000562399;-0.000404339;0.004658211;;;
;0.003060566;-6.52521E-05;0.002719198;;;
;-0.002525226;-0.000288336;-0.003708468;;;
;0.007761897;-0.000367826;-0.005202062;;;
;0.001959117;-0.000103113;-0.002686562;;;
;-0.001358479;-0.00026689;-0.001748191;;;
;0.006076583;6.84092E-05;-0.00220071;;;
;-0.005720442;-0.00070349;-0.009260278;;;
;0.005070705;0.000583412;0.007803279;;;
;-0.000363578;7.72119E-05;-0.002994982;;;
;-0.000584385;3.332E-05;0.001740539;;;
;0.00518602;6.96771E-05;0.001473205;;;
;-0.001021256;-0.000286345;0.003823789;;;
;-0.005254971;0.000191835;0.000604122;;;
;-0.006478173;-0.000235577;-0.002052934;;;
;0.004028779;0.00108244;-7.10726E-05;;;
;0.006315036;-0.000750431;-0.007576489;;;
;0.00240952;0.001099142;0.003730098;;;
;0.001052227;-0.000243052;-0.003114792;;;
;0.002236558;-0.001437198;-0.010075862;;;
;-0.001944227;-0.000838853;-0.002721887;;;
;0.004156634;-0.000512739;-0.004984393;;;
;0.009541242;0.000529096;0.003597846;;;
;-0.005709962;-0.000555584;0.001717256;;;
;-0.001762732;0.000533985;0.000102716;;;
;-0.001840214;8.19863E-05;0.003787741;;;
;0.003653946;-0.000594741;-0.00826598;;;
;-0.001574482;0.002508088;-2.65593E-05;;;
;-0.003918861;0;0;;;
;0.002956471;-0.000940155;0.003826372;;;
;-0.000417188;-0.00056844;0.000348128;;;
;0.002333321;0.002284034;0.007589416;;;
;0.0029268;-0.001173845;-0.000461769;;;
;0.000387984;-0.001311027;9.70582E-05;;;
;0.001349926;0.000119133;0.004992845;;;
;7.2536E-05;-0.000631306;0.001682847;;;
;-0.002646952;0.000842211;0.002344012;;;
;-0.001618493;-0.000211715;-0.00575815;;;
;0.0015518;0.00067246;0.002865705;;;
;-0.002166062;0.00039526;0.000925306;;;
;0.002486684;-0.000831101;0.001596823;;;
;-0.002748116;0.000119692;0.002500707;;;
;-0.003395283;-0.000182039;0.002461979;;;
;0.001502582;-0.000256088;-0.00103394;;;
;0.006676705;0.000245622;0.000952368;;;
;0.003176362;-0.000391423;-0.003594023;;;
;-0.002573439;0.004314714;0.00821477;;;
;0.002902362;-0.000431378;-0.003439395;;;
;-0.001072485;-9.47986E-05;0.000492617;;;
;0.004231156;0.000363991;0.000676782;;;
;0.005918572;0.000993612;0.001894881;;;
;0.004041872;-0.001351773;0.005366123;;;
;0.00105163;0.000957985;-0.001936874;;;
;-0.008016243;-0.000269718;0.002944385;;;
;0.001131997;0.000820226;0.007054205;;;
;-0.001020413;-0.000980803;0.001113506;;;
;0.001982979;0.000124723;-0.002421876;;;
;0.000715792;0.0006805;-0.001812591;;;
;-0.001336675;0.001067291;0.001146719;;;
;-0.003592452;-0.000360067;-0.000686591;;;
;0.003366536;0.001073226;0.003727037;;;
;0.003211224;0.003665914;0.004287083;;;
;0.005467003;0.000585364;0.002577909;;;
;-0.007756494;-0.000945412;-0.001226398;;;
;0.004294888;2.97098E-05;0.002536696;;;
;-0.000879221;-0.000120128;-0.001950832;;;
;0.002247807;0.000172368;0.000101965;;;
;0.002525303;-7.1819E-05;0.001690275;;;
;0.000750386;0.00013114;0.00275334;;;
;0;-0.000168235;-0.003828432;;;
;0;-0.001749171;-0.000914809;;;
;0.002871053;-0.000876414;-0.000887945;;;
;-0.007265055;-0.000272412;-0.00054101;;;
;0.00196167;-0.000943728;0.002911381;;;
;0;-0.000396119;-0.00202786;;;
;-0.00021711;-0.000764236;-4.5642E-05;;;
;0.000598727;-0.000123494;0.002275201;;;
;0.003345413;-3.45393E-05;0.003572929;;;
;0.002108395;-0.000503803;-0.003543309;;;
;-0.001290975;-0.000442794;-0.001384966;;;
;0.003260872;-0.000358835;0.000434208;;;
;0.002232623;-0.000456126;-0.003785305;;;
;-0.002142222;0.000180558;0.002724655;;;
;0.00168221;3.88556E-05;0.002686972;;;
;0.002421747;3.03824E-05;-0.00111259;;;
;-0.002446955;0.000489906;0.003661546;;;
;-0.003300029;0.000923829;0.006803159;;;
;0.002004476;-0.000186829;-0.001279441;;;
;-0.003407511;0.000520989;0.002758542;;;
;-0.010567592;0.001239348;0.005468298;;;
;0.001702037;-0.000303518;-0.003323679;;;
;-0.00512024;-0.000352684;-0.001741706;;;
;-0.000192552;-0.000341072;0.002582685;;;
;0.004788498;1.74791E-05;0.001157776;;;
;-0.001288563;-0.000102724;0.003247372;;;
;-0.002953404;-7.17076E-05;-0.00517205;;;
;0.003683108;-0.001449145;0.002404202;;;
;0.000703912;0.00015099;-0.000672707;;;
;-0.001556712;-0.002728366;-0.001994244;;;
;-0.001158879;0.0032126;0.002405189;;;
;0.002798133;-0.000623221;-0.001420048;;;
;0.007047536;0.00036705;-0.000590627;;;
;-0.001620704;0;0;;;
;-0.000720005;0;0;;;
;0.003814405;-0.000561964;-0.007324419;;;
;-0.00350224;0.000436814;-0.001576054;;;
;-0.001358138;-0.000665304;-0.00043606;;;
;0.002581702;-2.56831E-05;0.002104572;;;
;-0.000149467;4.71558E-05;0.003038101;;;
;6.63824E-05;0.000324775;0.000998346;;;
;-0.00316191;0.001022677;-0.002091175;;;
;7.17825E-05;0.00017945;0.000709957;;;
;-0.000218466;0.00036554;0.00446808;;;
;-0.004948522;-0.000162558;4.97984E-05;;;
;-0.003995957;-0.00015986;-0.002028473;;;
;0.002600148;0.001248218;-0.000115556;;;
;0.005418346;0.000710403;-0.000422191;;;
;-0.011511979;0.000224218;-0.001377242;;;
;0.015786083;-0.000245232;-8.10726E-05;;;
;0.000897827;0.000534125;0.000265443;;;
;-0.000918471;-0.002426082;0.000117333;;;
;0.002741643;0.001106707;-0.001303262;;;
;-0.009643446;0.000255481;-0.001467768;;;
;-0.000540277;-0.001926516;-0.003980548;;;
;0.000221191;-0.000139797;-0.003974328;;;
;-0.002727522;-0.00161291;-0.0012299;;;
;-0.002939655;-0.000338277;-0.001505502;;;
;0.007351163;-0.000452105;0.001360541;;;
;0.00456683;-0.001920883;-0.002132097;;;
;-0.000102055;-0.00027344;-0.003392103;;;
;-0.002807117;-0.000903469;-0.001327566;;;
;-0.006435473;0.009701928;0.005887558;;;
;-0.000433249;-0.000480859;-0.001350438;;;
;0.00287006;0.000408816;-0.00270619;;;
;-0.003858152;0.000245279;0.000473094;;;
;0.000611278;-0.000351779;0.003289223;;;
;1.34945E-05;-0.000399966;-0.001619469;;;
;-0.004241043;0.000179787;0.00129904;;;
;0.004165668;0.000370774;0.004129617;;;
;0.001351912;0.000363438;0.004454496;;;
;-0.003854682;-0.000249769;0.001923317;;;
;0.001550998;0.000594606;-0.001117592;;;
;-0.006860169;-0.000346816;-0.004670651;;;
;-0.001181329;-0.000868293;-0.004958422;;;
;0.001589395;-7.11528E-05;-0.001633176;;;
